spectral_novel,commP,commY,ratio,wk,wu,lamplus,gapplus,ampplus
0.17599360066544636,0.15021348643603483,0.39604798988111667,0.5175927822778864,0.5638995810117484,0.43610041898825147,-3.7999487760736543,3.4950511887428677,1.9493457302576305
0.1720469738009677,0.1821230248998248,0.1631893653675814,0.2667111168788522,0.47952998848769707,0.5204700115123029,-0.6331379475437993,0.6423703684253225,0.7956996591326398
0.2584913406750152,0.20611764529636964,0.3026545412022922,0.392330384470636,0.326317237652856,0.673682762347144,-4.340391002708046,3.0800128964312785,2.083360507139378
0.23812871725996998,0.17323840787560002,0.2121855489082639,0.514631289510855,0.6217813556302255,0.37821864436977454,-1.1714796924167636,1.3230779845582072,1.082349154578486
0.3807364337572378,0.2619034958648331,0.3464463724093949,0.46766346296898315,0.7042241274821105,0.2957758725178896,-2.0627366611337696,0.35215881890999245,1.4362230541018932
0.5384464596721206,0.4232165383606877,0.3083057513569551,0.4535150676801157,0.22462399764235716,0.7753760023576429,-1.7042906888957041,0.5239743552355696,1.3054848482061001
0.28855619933469967,0.19003334549173792,0.26900718955404823,0.43091973258240046,0.7393542784241446,0.26064572157585536,-4.5072750392095955,3.5661412960664047,2.1230343942596868
0.27618352600117335,0.23364521742213493,0.31301533453013763,0.560386489631474,0.5741424519297752,0.42585754807022486,-3.045260853464269,1.9602543474035345,1.7450675784806355
0.28525009441158167,0.23615910842243432,0.22350032741105422,0.5287511238624156,0.4360503597274147,0.5639496402725852,-1.6035671845602777,1.0553611001851704,1.266320332522651
0.2276618684561108,0.22707564522623486,0.1436071996520195,0.48507811281333035,0.6377741116504129,0.36222588834958713,-3.9937891106527506,3.541594977939264,1.998446674458128
0.3044305452132103,0.25719306343862575,0.2633815365333119,0.5145951242746283,0.6219655077935264,0.37803449220647345,-2.1009934971928423,1.1813758060188513,1.4494804231837153
0.16075741437972232,0.11639049737731863,0.21729294065345578,0.4532480535560805,0.3202588217530443,0.6797411782469556,-4.4446956586385795,3.630807684061385,2.108244686614573
0.24456639895430027,0.1872554846189637,0.24134268743936133,0.5072545553890517,0.3163583197398201,0.6836416802601799,-3.152474497525583,2.486389451798381,1.7755209087829924
0.40589901219545793,0.34401439174648213,0.34203401728702293,0.4370052861320564,0.7547706208372946,0.24522937916270535,-2.6210032243389763,2.258611182002924,1.618951272997114
0.24151708834161772,0.15848107790310728,0.3401470472157599,0.4393302596098374,0.18312243693241037,0.8168775630675896,-3.359508839277148,2.0556539451138045,1.8328962980150154
0.4623604990811174,0.3280829197752685,0.30465747879653465,0.3454178552141193,0.08872139734263385,0.9112786026573662,-2.3819174065467195,1.308429389682278,1.543346171973974
0.28655203122321116,0.2781513994376425,0.16442050359020394,0.4717442242357656,0.2294185091671464,0.7705814908328537,-3.8543177334766807,3.6537735100237776,1.9632416390950658
0.5021752760569621,0.2900660118774626,0.48349032615460363,0.4180324546850738,0.17760632524069642,0.8223936747593036,-1.4259745791154583,1.3447623827259063,1.1941417751320227
0.21258599669974845,0.19040650740477563,0.2728901827345249,0.4720616556998297,0.5432384492148451,0.45676155078515496,-0.5052677144305849,0.6748054753806504,0.7108218584361239
0.26911416715168646,0.209975656979754,0.41746907696353686,0.4890843490343992,0.628437599105005,0.3715624008949951,-2.20206723031187,2.007918858653462,1.4839363969900699
0.25248885214265426,0.16961000555731895,0.36729770931485717,0.39856637730370387,0.37286738375487233,0.6271326162451277,-3.134893811760554,0.7760205971319167,1.770563134079255
0.29718587285115206,0.16213848333869188,0.260965301137562,0.4177152093138785,0.292043868785805,0.7079561312141951,-3.3655867196881264,0.7277736535500408,1.8345535477843449
0.26588459223317334,0.21145901669331352,0.5145939411651422,0.5035941420617012,0.6364428434019935,0.3635571565980064,-2.8956282331105268,1.9824200898437905,1.7016545575146933
0.2152605668872072,0.23067867830757305,0.22342677115167187,0.40091872923432986,0.2903946233252679,0.7096053766747321,-0.8966214221365315,0.37718066370895664,0.9469009568780314
0.32799942690917305,0.17997621648660292,0.3453153406882197,0.46386300328815294,0.2915123216348745,0.7084876783651255,-2.6369945046885075,0.8371950894753086,1.6238825402991768
0.09997578585593535,0.12522103462445655,0.2078104536612724,0.5146516932728104,0.6476399111013121,0.3523600888986879,-4.011733509701802,4.206669261354424,2.002931229399003
0.312228939430841,0.26041556933746496,0.2431945202957331,0.35186648957474764,0.1516445519139743,0.8483554480860257,-0.5344102753242663,1.080877463215102,0.731033703275209
0.28484797357189534,0.21509280639230638,0.2276385245435339,0.3554517780557662,0.8543941067419694,0.14560589325803064,-1.41876908023447,1.5565326042413041,1.191120934344817
0.15268245038939948,0.17418170051339024,0.32616380959587854,0.4998668680189217,0.7299884934040558,0.27001150659594414,-3.2852594126310493,2.55318569313532,1.8125284584334254
0.3612002976583693,0.19210490412133116,0.46566891382855813,0.45884033074496144,0.5767524634559733,0.4232475365440268,-2.393468687932631,0.07284292209249221,1.5470839304745656
0.23982260851477155,0.1749679761540603,0.4600212086023198,0.4093483411533193,0.8266779477522792,0.17332205224772088,-2.586348493784068,1.5185227878784855,1.6082128260227462
0.283815969115652,0.2453821876005892,0.2735744815309,0.43135476562639274,0.523351964017889,0.47664803598211103,-2.7422030640086663,1.5558042545359034,1.6559598618350224
0.3299812245844111,0.26366410180447736,0.300159810364582,0.4622192847026369,0.3196803909076345,0.6803196090923656,-2.44983964703117,1.586613212003876,1.5651963605347317
0.40801217492652686,0.3123504855460996,0.43564162540071716,0.49256669040230083,0.7219701892497812,0.2780298107502188,-2.3705887167021906,1.8902679799574735,1.5396716262574273
0.3284582242081331,0.22407806109125217,0.36263352101080465,0.44683250185253354,0.679844560730897,0.3201554392691029,-2.644482064025914,1.4657800202869782,1.62618635587251
0.13389686308123847,0.15056591544340037,0.41021109777965187,0.46631067266937554,0.43841798876794236,0.5615820112320576,-2.465591899546186,0.879459887852124,1.5702203347129937
0.1561187286763217,0.16936719030799896,0.42273771818675093,0.49895386985556645,0.6811850526917888,0.3188149473082112,-1.883762467394735,1.317704719556224,1.3725022649871057
0.35564870869395704,0.2261903038935828,0.3401905711194977,0.49370138899521265,0.48166188783847036,0.5183381121615297,-3.8279612667109477,3.9446542386390244,1.956517637720383
0.2298687919682774,0.21298480648298032,0.41412038610415286,0.42964537759476,0.33029489227013403,0.669705107729866,-3.2337498269465312,2.2860884787068994,1.7982630027186044
0.20601512414285011,0.22215239691642016,0.3019715820615843,0.5081971889812597,0.5198275852842887,0.48017241471571115,-1.656775720495389,1.2184153837455027,1.2871580013717776
0.39832369404846535,0.20119191190432956,0.46920237098423284,0.3743043681869593,0.23660133724407179,0.7633986627559283,-2.4925491463910823,0.8638494978562481,1.5787809051261934
0.17126535291913383,0.19501735322353064,0.22158428168091743,0.40514588538922613,0.4477988742481865,0.5522011257518135,-2.4132803070129443,0.7348566359475801,1.5534736261079376
0.3696531329862125,0.30552401201763557,0.3951432215765978,0.36913722180180353,0.45958823933270365,0.5404117606672963,-2.1658673982672942,1.4249544580446778,1.471688621369104
0.5253152455059061,0.2165729737513531,0.3884415832446634,0.5765520956810152,0.4607430291648247,0.5392569708351754,-4.268209218504446,0.7597686409765867,2.065964476583382
0.1299604546189719,0.17926702617941986,0.14089892337192234,0.5207550782582483,0.35707917451294996,0.6429208254870501,-4.4407085443719065,4.140453410132104,2.107298874002429
0.12181166520691539,0.12259784007042607,0.26831436000115555,0.49836008562249773,0.41155583570238596,0.5884441642976141,-1.1714573413069747,0.9891258440087929,1.0823388292521776
0.17335261572589705,0.20935828012091517,0.37906154747113235,0.2514351002795224,0.0452907739536813,0.9547092260463188,-3.220447941843376,2.324161530241079,1.794560654267048
0.40785012995123815,0.3110751505735576,0.2471729272656266,0.3164420355859092,0.2975731064645942,0.7024268935354059,-1.1371643971662282,0.8324003373867467,1.066379105743463
0.18859544038911563,0.17030900851902117,0.38500003475494005,0.480025420069286,0.6945538818900406,0.3054461181099594,-2.346076972086638,1.3073917698204134,1.5316908865977619
0.33849417734527737,0.22910633823675994,0.4421810684956144,0.37750935642508815,0.1648596741031721,0.8351403258968279,-1.891858935459677,1.8684671704227445,1.3754486306146358
0.27756691552888507,0.22968879532816625,0.3814418261057465,0.424986921221578,0.1717818837766148,0.8282181162233851,-3.338101449747783,3.2888990347675717,1.82704719417638
0.19352419038690954,0.15428672319557257,0.17236594763100643,0.4525414612463009,0.22417539916591725,0.7758246008340827,-3.857751718118566,3.62313693487475,1.9641160144244447
0.3803112720761862,0.2884214103742666,0.2864070777440385,0.5157672239397904,0.4137530037514006,0.5862469962485993,-2.6731678294017054,1.6621599709298516,1.6349825165431298
0.36638959675461247,0.26638282512935646,0.23434992870584204,0.5005832464126072,0.28345835699139593,0.7165416430086041,-3.1879353789313574,2.516520525845091,1.7854790334617086
0.3079947403130266,0.15529772710454573,0.44168681286515504,0.4944228170818281,0.3645864127333043,0.6354135872666956,-3.730221063690223,2.700449641602911,1.9313780219548484
0.33736672338861406,0.264643451439471,0.341638531330715,0.3935106410537792,0.5619538643030737,0.43804613569692635,-0.6125991506934771,0.08736629908033267,0.7826871346160464
0.48329925500535453,0.3670870326431989,0.3156432867435051,0.5004409023121899,0.34741545084977615,0.6525845491502239,-1.9241250228088855,1.152603091500831,1.3871283368199518
0.22434774467337387,0.2436564881239645,0.2569911817655795,0.4820237487805825,0.7117174027181619,0.2882825972818382,-1.9482897752734842,0.38799928000694184,1.3958115113701721
0.49038964878963903,0.3255413003055849,0.35279002829058653,0.4664727419176886,0.48741726991251516,0.5125827300874849,-0.9060825142779063,0.6780834094291297,0.9518836663573477
0.15666094040410347,0.12401706070531175,0.2399674672687509,0.4527261256047879,0.4918995312517763,0.5081004687482237,-1.785650279311632,1.5268204977271065,1.3362822603445845
0.3431063768836159,0.23029529435352344,0.31207684001901315,0.3556582149395652,0.8174438078485273,0.1825561921514727,-2.82096548781033,1.9748706496461526,1.6795730075856572
0.2974708364199418,0.2652724787461551,0.2898965131285762,0.4830995389908024,0.26488722459819514,0.7351127754018049,-2.6984514294775397,1.564054359328447,1.642696389926495
0.3236523132641904,0.2179594532602872,0.30166214186559354,0.3795615954145712,0.12423614962308067,0.8757638503769193,-2.434994099366819,1.701617778212596,1.5604467627467522
0.312101359582447,0.19461827132192858,0.4071889965393583,0.48115386376898456,0.6349275171218076,0.3650724828781923,-3.1253857949123223,1.3697323331297386,1.7678760688782238
0.34024607815326685,0.1150149017830498,0.2405615902095212,0.5321888222741133,0.5767767094516532,0.42322329054834684,-4.669724732306269,2.9972005304009537,2.160954588210097
0.20093501781614456,0.16822400788032718,0.31706988002595676,0.5069410076648571,0.602535779211655,0.39746422078834504,-2.2580237436824104,1.0144168917138003,1.502672201008061
0.14680188528150687,0.12005104815327161,0.31353636340436786,0.525278907114309,0.5310963436518428,0.4689036563481572,-3.1786084146835933,2.9433983789319367,1.7828652261692675
0.19358337784505888,0.14401223123166532,0.3568333207632338,0.5290696411055084,0.5003842390374895,0.4996157609625105,-1.6515726926314174,1.9564037114327935,1.2851352818405608
0.1565698491179143,0.11567197718647945,0.1512262297012413,0.5180482850414921,0.6817823933831382,0.3182176066168618,-5.8160945670431605,5.400908755571696,2.411658053506583
0.2750660994660633,0.1884521335195128,0.4660875260461316,0.4628384247427018,0.720653560046191,0.27934643995380903,-2.913854650485502,2.2054463778607416,1.7070016550916118
0.1545029604371186,0.13939438142387361,0.3687543147765342,0.45331518365257395,0.22852303195483614,0.7714769680451637,-2.5290843511780325,0.8222677510632856,1.5903095142701098
0.4060958754287979,0.3071177410151671,0.18124979487632964,0.3046539712015493,0.7904290285790784,0.20957097142092163,-3.5338869307393646,2.295460926370655,1.8798635404569568
0.2362302996254583,0.1709203944622212,0.14339614923001007,0.5112711182198649,0.3969332625161441,0.6030667374838559,-3.324279357069524,2.8849646762234165,1.8232606388197832
0.179876661830318,0.1938222866608776,0.3146469983500856,0.41058910055282827,0.7997098267989087,0.20029017320109135,-1.7285829994935078,0.5579462024067439,1.3147558706822753
0.17004300294776545,0.12545891707379325,0.3330783423689332,0.5118716904229333,0.4117236651364445,0.5882763348635556,-4.371997449382851,3.8465129518109378,2.0909321962662615
0.2334360924406285,0.19631647230220411,0.2615045570385526,0.45557763506336857,0.23520540396300443,0.7647945960369955,-1.1886937714204455,1.081709650004117,1.0902723381891541
0.4636988578800445,0.32742767832684666,0.28208687785494146,0.5185627028498624,0.5352428895250624,0.46475711047493773,-0.5259964446922458,0.47421560893945747,0.7252561235124084
0.22255320672178555,0.19111487432520485,0.2637577541223341,0.5003963377410143,0.2891274907575316,0.7108725092424685,-4.194231167538368,1.7889520669255803,2.047982218560105
0.2017938003884935,0.20624094515137664,0.3627586258744845,0.4876187127172766,0.6784532492884326,0.32154675071156735,-3.1958985993915805,2.483483661325897,1.787707638119718
0.3036736792473266,0.2456633600968087,0.38711364247487146,0.4348865448599775,0.4210080875500622,0.5789919124499378,-1.759557276116782,1.8300358344666314,1.3264830478060328
0.39437098258871095,0.3185542767024457,0.23980759805083454,0.5093693426516227,0.545865684130287,0.4541343158697129,-2.0836023509179507,0.9333987337641358,1.4434688603908123
0.3558786405194731,0.1270190182281197,0.22458208391934414,0.25984368104417704,0.32255755260763413,0.6774424473923659,-3.371632345233802,1.888140630362359,1.836200518797934
0.24913273711879602,0.21186203067124804,0.4998846384781964,0.4667199129240583,0.44932926403138107,0.5506707359686189,-0.5792075985332181,0.32016712109186835,0.7610568957267374
0.41058147987729987,0.24119664485941258,0.5238166624648881,0.5595539031737757,0.36901955819502574,0.6309804418049743,-4.030051636868668,2.880951676919272,2.0074988510254914
0.13418960626978246,0.12804046146598694,0.211480697417405,0.3632693385869834,0.8816449083479471,0.11835509165205291,-2.705757888067441,1.9164680995462189,1.6449188089591051
0.49023913213646925,0.32609617409179836,0.394247346894283,0.4776489363767594,0.2497091808718444,0.7502908191281555,-1.2617385703241033,0.9907353573748383,1.1232713698497363
0.1788124701572117,0.18611819499081755,0.377609912447476,0.4303255416797114,0.7993097073389537,0.20069029266104632,-3.7171672288807747,1.8914044249763886,1.9279956506384486
0.2456711250747541,0.1643290161080287,0.2597162608516273,0.39786882146462405,0.8487710812228237,0.15122891877717623,-1.3723490493916333,0.31361271356037435,1.171473025464792
0.3707532492680318,0.23526045378069693,0.2856101656852837,0.3741467274711131,0.12218493639854962,0.8778150636014505,-2.3379968554078228,0.8212645511078864,1.5290509656018085
0.3789651399958061,0.12748962256194452,0.3005933037173758,0.22496411856183046,0.035426595075263384,0.9645734049247368,-1.6951073430970285,0.716064999576049,1.3019628808445456
0.3322827876567856,0.2603645577683234,0.3676851340680323,0.4542350682794777,0.7964840633585827,0.2035159366414172,-1.4376365914397216,0.9782745534992583,1.199014842043134
0.4746961925824849,0.36665067349243435,0.19945495716346515,0.35668746812887886,0.20055412568254205,0.799445874317458,-2.780506084347991,2.2881107968102845,1.6674849577576378
0.29923527139378847,0.2787445830339901,0.1674320984936525,0.4728801098879706,0.6720189796250329,0.327981020374967,-1.385503538178982,1.176667779142281,1.1770741430254008
0.4954347931683723,0.2945347951868314,0.34099143205069005,0.4673324427196995,0.25168081461798064,0.7483191853820195,-2.1273338153158523,1.8741936971050732,1.4585382460929341
0.24977857057954625,0.2197332410281378,0.3447295867801036,0.49028756783534694,0.3889371066165757,0.6110628933834243,-1.6533830818134037,2.0420459273077696,1.285839446359227
0.41154099815760153,0.3293818847568843,0.41920372141471235,0.42602628314025254,0.38691718379887835,0.6130828162011216,-1.5972948177800814,1.2134913688893247,1.263841294538235
0.34055991570697214,0.2419148606785158,0.3716510829747334,0.46891485163821295,0.7482107590523462,0.25178924094765376,-1.9052117086306233,1.3091610140829832,1.3802940659984826
0.18147816784595264,0.23133023328959096,0.40810215174186426,0.39002714292515633,0.4050657397884662,0.5949342602115338,-3.287264321131733,3.05904272286167,1.8130814436013991
0.38634201961313,0.2514412844887544,0.3638885933453556,0.4043467371810229,0.16992884682082368,0.8300711531791762,-3.38925026380002,3.195711113960499,1.8409916522896077
0.2568266849500731,0.20889618822596853,0.4112087217558085,0.5186496532480129,0.36771733641888843,0.6322826635811115,-4.087216408395726,3.562572377454152,2.021686525749164
0.27422303931104924,0.140921504686169,0.2149498397359021,0.4644846125490175,0.19397716571447773,0.8060228342855222,-2.778579923692747,1.3360255607435736,1.6669072930708375
0.30301552981803276,0.16339445449511455,0.29452448110956386,0.387236566743,0.43544653808996714,0.5645534619100329,-1.3322823732233087,0.8579375355873194,1.1542453695914525
0.43565495978232976,0.27997005833740457,0.4218845558559274,0.48453314335843795,0.36216447571564997,0.63783552428435,-1.8447816999341242,1.1528494947078465,1.3582274109787817
0.241613520649778,0.22467757019058826,0.2828015226915195,0.49904739965852885,0.29236564467402587,0.7076343553259741,-1.5904031214039847,0.9035571534769368,1.26111185919568
0.3431558381675818,0.21794607552227682,0.3311952433414991,0.4106635513772151,0.18381110085895833,0.8161888991410416,-3.181629500472008,2.0969424177203226,1.7837122807426111
0.2942468361778349,0.20596095382800705,0.19162034454155283,0.30395054472899474,0.07435515887956731,0.9256448411204327,-1.845371083435671,0.9877157953817282,1.3584443615531963
0.139634975016304,0.13514265515984938,0.39479309033233906,0.5659771920564906,0.6710471354504808,0.3289528645495193,-2.829215687413881,2.6882157230065586,1.6820272552529822
0.40945401590940284,0.3075109626068025,0.3553170296132228,0.5190366056590101,0.46964308441540714,0.530356915584593,-1.6183903021174726,0.8247189368828781,1.2721596999266533
0.24425335891792027,0.20950874573851097,0.380810926201223,0.5320829495196795,0.45125276425356925,0.5487472357464308,-3.3393334471294898,1.1155903924248145,1.8273843183987022
0.2553249425496408,0.22412962304422654,0.35471723424832013,0.43668638413345,0.48566392926774316,0.5143360707322568,-1.0172534842935703,0.8195458174956707,1.0085898493905094
0.22822981435574996,0.18777864167790626,0.3846352165608593,0.4133951402998685,0.24894768301854037,0.7510523169814597,-2.5420687260452532,0.5145790359321962,1.5943866300384149
0.3820750978937337,0.3146132759369889,0.20285086327872756,0.3883488905872473,0.29718360577176955,0.7028163942282304,-1.0979990177030443,0.7100711372316578,1.0478544830762735
0.40730456392034015,0.3231497479472816,0.21486270326025025,0.2900654893385841,0.8904632333201699,0.10953676667983009,-1.300707073546656,0.299764234585969,1.1404854552104802
0.2321144498630399,0.19940625772759935,0.3583222091419957,0.33378071131388554,0.8096480760883424,0.19035192391165756,-2.4326842671295195,1.8087760871822662,1.5597064682591784
0.3512026975941076,0.1535847916845231,0.278736988012522,0.44399604335715376,0.401020423813993,0.5989795761860071,-3.5970492587963303,0.7763670910056018,1.8965888481155662
0.17311775762130283,0.17112087868611878,0.25479521285581774,0.3726413587946404,0.15626020818272535,0.8437397918172747,-2.9910613572271396,1.7522088213196183,1.7294685187152554
0.3130056052052691,0.2264860330252503,0.3155370986924224,0.5254423292158077,0.48842987736231064,0.5115701226376894,-2.1770253230483543,0.7366180991554137,1.47547460942178
0.07748716252324049,0.14857011809297543,0.18394862982962387,0.48551611576012116,0.5540024482239974,0.44599755177600275,-2.579876330827131,1.9855990873387093,1.6061993434275619
0.40340765203595325,0.05719237987207727,0.37155342556749416,0.5180894055587038,0.5384288470836266,0.46157115291637335,-1.7789013827396951,0.5089683344617362,1.3337546186385616
0.1762207583477344,0.17825698840274562,0.23084501484828632,0.4838717539324179,0.28138952322020516,0.718610476779795,-2.568063892985237,2.196218998926118,1.602517985229881
0.34184920632012894,0.22662423421368236,0.3552173904350917,0.5203518840659738,0.44594674750582525,0.5540532524941747,-2.102911893298489,1.0398032784098357,1.4501420252163197
0.3162382492988784,0.23106043141811342,0.29002277320766023,0.4951563544212898,0.3052999660408927,0.6947000339591074,-0.9877910998654172,1.450746526788821,0.993876803162956
0.22798901479269498,0.19436803528853266,0.4003342040329654,0.5192523103282984,0.6961177308703393,0.30388226912966065,-2.7221598044379434,2.206216639376262,1.6498969072150973
0.23050952188047982,0.2275756775540042,0.3521747308504824,0.4914160272171668,0.5682969723193044,0.4317030276806955,-0.6970791137416282,0.3514472027457179,0.8349126383889683
0.28953423468975176,0.18465018109350942,0.366104533890261,0.4850941269558989,0.7558216453935358,0.24417835460646417,-4.121751753290228,2.6784890456465904,2.0302097806114094
0.21102246770459368,0.14128173498813926,0.3506533111685137,0.36880702731777715,0.7433237184831203,0.25667628151687966,-1.8978243274022244,1.034711392399339,1.377615449754475
0.19240029402919903,0.18656233903538538,0.415500322668223,0.4905697736267183,0.3036015723289956,0.6963984276710043,-2.0272802307438944,0.9808461234400419,1.423825913075013
0.1664899929851301,0.16786930883876852,0.21898145688589396,0.31462337612581875,0.09440767477403815,0.9055923252259618,-3.635441616665982,3.7099665967148416,1.906683407560359
0.37913476839555943,0.22191752617368563,0.36221703836941777,0.35613635257339854,0.8639822297927622,0.1360177702072379,-1.3756869359126442,0.3543109920805918,1.1728968138385594
0.2893192116698206,0.19051032810538054,0.33173803713433186,0.5249183958466644,0.3124467638828937,0.6875532361171063,-2.9761585216952415,2.693369725043465,1.725154637038443
0.4878357873726893,0.35052498899485623,0.33739566594477466,0.3585255573408659,0.11993871942106346,0.8800612805789365,-2.476331047169424,2.221701020789255,1.5736362499540433
0.2373090783589102,0.21825168103228854,0.1869675002170444,0.4651324405388142,0.4610021772852855,0.5389978227147144,-1.8109701843475683,1.4155130764739885,1.3457229225764002
0.12866440413814065,0.13429868103365178,0.28625006416399773,0.40184722843833254,0.1823744874006498,0.8176255125993502,-1.7048482445667905,0.22412526806215594,1.305698374268265
0.26674343398516775,0.18873278089288598,0.2448933302409419,0.48582344745045364,0.6704311784025309,0.32956882159746914,-0.5262123814234385,0.6117891380499061,0.725404977528717
0.13178912184882977,0.0520000104117463,0.29793179390453833,0.48543746721930947,0.3250420853077177,0.6749579146922823,-5.439691262461128,3.4102998151180124,2.3323145719351683
0.2150998425764033,0.13835673613568245,0.40973024654516876,0.45026617430972365,0.2217945054712784,0.7782054945287217,-2.684786473913457,2.05815347119861,1.638531804364339
0.3659145700521998,0.18343790451380235,0.2876271365220651,0.2855662305076163,0.37225879306960996,0.62774120693039,-2.641927764021639,0.1474327397703381,1.625400801040051
0.19998847019716448,0.15517295029508707,0.19668389081355397,0.3884789864867525,0.8401157751423434,0.1598842248576567,-1.3681652901859007,0.6029090673844559,1.1696859793063694
0.2608271090053453,0.23807812498436323,0.31148351269149854,0.37427110870517116,0.35234815791674234,0.6476518420832575,-2.540371146390148,2.0113827496728276,1.5938541797762265
0.36432836391508233,0.28073513791223753,0.30718747901967547,0.15522974256779593,0.32620736404324224,0.6737926359567578,-1.4063593783808486,0.8742612851459955,1.1859002396411127
0.2434859192102868,0.18138747254746543,0.3729255746854625,0.4994907745670892,0.5505927168639059,0.44940728313609407,-2.4065234466196554,1.269784130014346,1.551297343071165
0.36191978329472124,0.22312633126125514,0.38721066869091336,0.5217365036748084,0.5250122917088978,0.4749877082911022,-1.3719705418650698,1.2738746959287377,1.1713114623639052
0.2510111708282316,0.21221229494230628,0.2682323248660333,0.4477077718359537,0.7478773085412188,0.2521226914587811,-3.1295070765269415,2.259967245102616,1.7690412874003087
0.1594464827474416,0.15559320638050658,0.22584926547523268,0.5022544411468642,0.38112713067381127,0.6188728693261887,-2.9211370777147514,2.374982580412821,1.7091334288798963
0.13291525198919643,0.16908526766898363,0.26203328140890425,0.5029379160010135,0.5143462898283433,0.4856537101716566,-3.6809560521069526,3.5267654364309413,1.9185817814487223
0.27025008796446265,0.20735043523146032,0.4466346399461802,0.4976961586857534,0.6641429054647505,0.3358570945352494,-0.8885442911497164,0.1666744853798109,0.942626273318178
0.20009686923313108,0.1620782525649034,0.32778979376030193,0.5127590560353624,0.4010462417835624,0.5989537582164375,-2.8098284055624467,1.7978112121044996,1.6762542783129435
0.6952248607757934,0.43158569156923654,0.25237982771645606,0.3471628167105456,0.10753570081793423,0.8924642991820658,-1.1642059780613363,0.6975500402482764,1.0789837709907115
0.2018179371109547,0.16757425395234268,0.21054852897492154,0.4948053566668542,0.3178264159106117,0.6821735840893882,-1.8101875736172206,1.415938108086225,1.3454321140872254
0.31694448395148855,0.2846354848186782,0.3004520221872945,0.18742357346833913,0.09227465862864788,0.9077253413713521,-1.4909951366634489,1.0037460976388504,1.2210631173954314
0.13693195659731464,0.11770390363768396,0.14302393055614096,0.5100248446279794,0.507891667780611,0.492108332219389,-5.628248265358889,5.367923106402174,2.372392940758105
0.3327472562289435,0.2675940842222723,0.22337746959807409,0.352898981316501,0.12175490445993785,0.8782450955400621,-1.4685452789967346,0.9984228153004175,1.2118354999737937
0.22120158961572453,0.17494545526628807,0.21600896633669378,0.5154054471654714,0.3234371331683406,0.6765628668316593,-4.594536985572333,3.9865621406697436,2.143487108795463
0.3413528015624804,0.25622858037422996,0.37156861322671486,0.41820028360115497,0.17707790999220951,0.8229220900077905,-0.7180644010981296,0.2995613581973586,0.8473868072481007
0.1483110079273552,0.16382609370375206,0.17517868341253756,0.5183304504587066,0.34760443545022757,0.6523955645497724,-3.927845407277315,3.5036746712263525,1.981879261528642
0.19262016158024084,0.18182804183911175,0.35792150630802927,0.4591734045754657,0.6789398960271182,0.3210601039728817,-3.4481373606718577,2.9028640225851654,1.8569160887535705
0.4535341800217336,0.3286762787000943,0.2989516992644807,0.4451110162109425,0.2624450972642835,0.7375549027357164,-2.033393527432055,1.204495919247795,1.4259710822565985
0.3546985074810149,0.1816635396470274,0.3226435499603258,0.48533619231438024,0.428510697680146,0.571489302319854,-4.262375498613296,0.6406502324383956,2.06455213027264
0.2522632989161525,0.24043793680176023,0.33759658880755616,0.4277091792346418,0.7312235113414479,0.2687764886585521,-0.7020103587518759,0.7077916842877431,0.8378605843169112
0.1723150802187558,0.1777735883000616,0.26071554985894657,0.4091200092312099,0.27396065969272354,0.7260393403072763,-4.482373270611626,3.7725517831621342,2.117161607107881
0.4460703870029933,0.3053683895749861,0.2022703279727761,0.4760806254554977,0.3980788014352434,0.6019211985647566,-2.9875982049303866,2.3472644490742707,1.7284670100786959
0.23039945994688354,0.1632064181596444,0.21399088253758775,0.48104581162146126,0.2256302124202119,0.774369787579788,-3.920374005647903,2.281582115866504,1.9799934357587914
0.18793011583951635,0.16058712548382134,0.38280687591543877,0.5281700477354839,0.5492694254298212,0.45073057457017884,-2.5273314780806855,1.3135179226019373,1.5897583080709738
0.23747880609015373,0.21307094258993256,0.24509601611199078,0.2625034742189302,0.06226799522552016,0.9377320047744798,-1.6543136699406713,1.5907007415213852,1.286201255613083
0.2920996586703675,0.21768306405959975,0.15819230768612802,0.35326474326874374,0.19987839794406748,0.8001216020559325,-3.3456132336573168,1.6632811327826138,1.8291017559603722
0.15827161354181957,0.06879433811141143,0.4012008570867964,0.45138977292796373,0.8104785199951693,0.18952148000483068,-2.985334750706878,2.142987636173566,1.7278121283018237
0.2768857858996654,0.1676867370680038,0.3629549105910302,0.47999131628961655,0.453619211173605,0.5463807888263951,-2.3477465330697513,1.2729015885266184,1.5322357955190027
0.30374008140251063,0.19816981444017145,0.4589921489248437,0.4282403258989956,0.8269199900147528,0.1730800099852473,-3.898835298848989,2.5823517345674682,1.9745468591170454
0.07693539102023014,0.07842699075746135,0.1987236934683923,0.5314291334576718,0.5805851144422355,0.4194148855577644,-5.25480750297082,4.459124286335998,2.2923366905781575
0.20449803400018537,0.17016176635329533,0.2760638744094146,0.4426079502890422,0.7038358336733788,0.2961641663266211,-2.3428306412487236,2.027244624284586,1.5306307984777792
0.08266475597208876,0.09954168824674295,0.1186320835948811,0.49931745055614163,0.3955140127215853,0.6044859872784147,-4.986638030863909,3.475525209714175,2.2330781515352096
0.2921048035348004,0.2827174209521551,0.2840118871969734,0.4846704791369891,0.2897471335152286,0.7102528664847714,-1.2726828140416189,1.0370936524986085,1.1281324452570358
