active_margin,active_rank,active_singular_gap,alpha,beta,carrier_id,certified,contraction_excess,eligible,lambda_keep,lambda_up,normality_residual,parent_radius,persistent_gap,persistent_rank,product_norm,radius_bound,reason,rho_mass,runtime_active_native_radius,runtime_active_rank_utilization,runtime_control_run,runtime_control_within_radius,runtime_formation_utilization,runtime_limiting_surface,runtime_persistent_native_radius,runtime_persistent_utilization,runtime_same_active_rank,runtime_status_preserved,runtime_stratum_parent_radius,state_index,structured_active_bound,structured_active_bound_verified,structured_active_spectral_shift,structured_control_run,structured_parent_norm,structured_same_active_rank,structured_status_preserved,y_min
0.8124468306886352,4,0.1266846408384462,0.00972471033346422,0.9902752896665358,mauna-loa-co2,True,8.881784197001252e-16,True,0.90183013101109,0.008856160388517977,1.531096201743588e-16,7.288169223055737e-06,0.4223999999999963,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.288169223055737e-06, 'valid': True, 'reason': None, 'active_margin': 0.8124468306886352, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999963, 'persistent_subspace_bound': 6.901700550910151e-05, 'weighted_projector_bound': 0.0007650769697563109, 'load_bound': 0.002365281281509874, 'alpha_bound': 0.0026108133170561487, 'packet_bound': 0.01450732294127367, 'active_subspace_sin_bound': 0.2290304940718758, 'active_formation_bound': 0.8075184968363258}",,1.0000000000000002,1.545901730325464e-10,0.9999993882560942,False,,1.0591371281082447e-08,active_runtime_rank,9.999999606158383e-09,8.407443092437459e-06,,,8.407442761317361e-14,63,,,,False,,,,0.09871091977079428
0.8092758336504958,4,0.12676320935271349,0.009758418195463778,0.9902415818045363,mauna-loa-co2,True,1.5543122344752192e-15,True,0.9041486203446237,0.008910007931696846,2.3742083426227076e-16,7.329962533216583e-06,0.42239999999999595,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.329962533216583e-06, 'valid': True, 'reason': None, 'active_margin': 0.8092758336504958, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999595, 'persistent_subspace_bound': 6.941277838439426e-05, 'weighted_projector_bound': 0.0007694176122009437, 'load_bound': 0.0023786173029678383, 'alpha_bound': 0.0026187533340183543, 'packet_bound': 0.014527115960768482, 'active_subspace_sin_bound': 0.22920082309288092, 'active_formation_bound': 0.8081695257145517}",,1.0,1.616737207794754e-10,0.9999994064315982,False,,1.1113887484115096e-08,active_runtime_rank,1.0000000716381408e-08,8.830839869915512e-06,,,8.830840502540461e-14,64,,,,False,,,,0.09865258466358763
0.8051804358691875,4,0.12646233499764417,0.009707952153804527,0.9902920478461955,mauna-loa-co2,True,2.4424906541753444e-15,True,0.9052060867265369,0.008873844234522914,2.858549563796142e-16,7.264485481729904e-06,0.42239999999999794,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.264485481729904e-06, 'valid': True, 'reason': None, 'active_margin': 0.8051804358691875, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999794, 'persistent_subspace_bound': 6.879272602371794e-05, 'weighted_projector_bound': 0.000762336432763661, 'load_bound': 0.0023563226609711265, 'alpha_bound': 0.0025911671754444807, 'packet_bound': 0.014403990839463107, 'active_subspace_sin_bound': 0.22779890691930527, 'active_formation_bound': 0.8032820118920679}",,0.9999999999999998,1.6468776895563748e-10,0.9999996561919188,False,,1.1406529032928659e-08,active_runtime_rank,9.999999717180685e-09,8.986832326627339e-06,,,8.986832072462362e-14,65,,,,False,,,,0.09839014732511518
0.8041025345666477,4,0.12628470985953072,0.00968496873894852,0.9903150312610515,mauna-loa-co2,True,6.661338147750939e-16,True,0.9047012558566344,0.00884769301128508,1.809320162413185e-16,7.249962780556593e-06,0.42239999999999694,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.249962780556593e-06, 'valid': True, 'reason': None, 'active_margin': 0.8041025345666477, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999694, 'persistent_subspace_bound': 6.865519944637131e-05, 'weighted_projector_bound': 0.0007606567950251151, 'load_bound': 0.002350833626095531, 'alpha_bound': 0.0025866101749419013, 'packet_bound': 0.0143957924698356, 'active_subspace_sin_bound': 0.2279894768867651, 'active_formation_bound': 0.8039263048723562}",,1.0,1.640641714096661e-10,0.9999994402403712,False,,1.1394179546563363e-08,active_runtime_rank,9.99999993922529e-09,8.940386105678045e-06,,,8.940386051343107e-14,66,,,,False,,,,0.09819345195046383
0.808823093784787,4,0.12576470149184094,0.009571102477745017,0.9904288975222549,mauna-loa-co2,True,2.220446049250313e-16,True,0.9025783244292408,0.008722150230990752,1.754635847670519e-16,7.1832373495850185e-06,0.4223999999999954,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.1832373495850185e-06, 'valid': True, 'reason': None, 'active_margin': 0.808823093784787, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999954, 'persistent_subspace_bound': 6.8023325274948e-05, 'weighted_projector_bound': 0.0007534333547702075, 'load_bound': 0.0023280782424379694, 'alpha_bound': 0.0025677966494328064, 'packet_bound': 0.01437805572544083, 'active_subspace_sin_bound': 0.22865009903233705, 'active_formation_bound': 0.8062519107087511}",,1.0,1.5589238216648342e-10,0.9999998758685823,False,,1.0807922204662882e-08,active_runtime_rank,9.999999717180685e-09,8.430248417425899e-06,,,8.430248179002191e-14,67,,,,False,,,,0.09790940288585026
0.8166104001227578,4,0.12546477966847586,0.009514268449251767,0.9904857315507481,mauna-loa-co2,True,2.220446049250313e-16,True,0.9019098873622539,0.00866343907040851,1.678395435552476e-16,7.212970783389239e-06,0.4223999999999973,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.212970783389239e-06, 'valid': True, 'reason': None, 'active_margin': 0.8166104001227578, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999973, 'persistent_subspace_bound': 6.830489390968796e-05, 'weighted_projector_bound': 0.0007563813322419145, 'load_bound': 0.0023368668960840008, 'alpha_bound': 0.0025796091697895093, 'packet_bound': 0.014498553610673419, 'active_subspace_sin_bound': 0.23111750802072087, 'active_formation_bound': 0.8150012507119406}",,1.0,1.5619345061268554e-10,0.9999992639732735,False,,1.0751808241216192e-08,active_runtime_rank,9.999999828202988e-09,8.418701690970924e-06,,,8.418701546340144e-14,68,,,,False,,,,0.09769243257017766
0.8211962912897641,4,0.12530489175067214,0.009517731597227297,0.9904822684027726,mauna-loa-co2,True,0.0,True,0.9048935013832891,0.008695292934551704,2.1501709378824476e-16,7.279902895134749e-06,0.42239999999999617,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.279902895134749e-06, 'valid': True, 'reason': None, 'active_margin': 0.8211962912897641, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999617, 'persistent_subspace_bound': 6.893872531844598e-05, 'weighted_projector_bound': 0.0007631413475362422, 'load_bound': 0.002357269252008724, 'alpha_bound': 0.0025936142837470737, 'packet_bound': 0.014581599985750452, 'active_subspace_sin_bound': 0.2327379207950564, 'active_formation_bound': 0.820805379673013}",,0.9999999999999999,1.606900291049708e-10,0.999999513966787,False,,1.101481167532727e-08,active_runtime_rank,9.999998495935358e-09,8.695599826751278e-06,,,8.695598518876853e-14,69,,,,False,,,,0.09736647368072468
0.82100027033974,4,0.12509459435541306,0.009481383281021948,0.990518616718978,mauna-loa-co2,True,4.440892098500626e-16,True,0.9054352007359271,0.008666952876406134,2.2585903411208145e-16,7.221544971088717e-06,0.4223999999999973,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.221544971088717e-06, 'valid': True, 'reason': None, 'active_margin': 0.82100027033974, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999973, 'persistent_subspace_bound': 6.83860894549683e-05, 'weighted_projector_bound': 0.0007568874023115902, 'load_bound': 0.0023376853476615844, 'alpha_bound': 0.0025705041808460906, 'packet_bound': 0.014472333365828484, 'active_subspace_sin_bound': 0.2313822342268516, 'active_formation_bound': 0.8160848961978122}",,1.0,1.6150648788587816e-10,0.9999997373340951,False,,1.1092863315140601e-08,active_runtime_rank,9.999999384113778e-09,8.73101074830629e-06,,,8.731010210575366e-14,70,,,,False,,,,0.09719341313713672
0.8212146308867458,4,0.1248628058147567,0.00944396340883554,0.9905560365911645,mauna-loa-co2,True,4.440892098500626e-16,True,0.9052900991684212,0.008631037775863196,2.780804930494756e-16,7.20619010041911e-06,0.42239999999999733,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.20619010041911e-06, 'valid': True, 'reason': None, 'active_margin': 0.8212146308867458, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999733, 'persistent_subspace_bound': 6.82406824337788e-05, 'weighted_projector_bound': 0.0007551156417079023, 'load_bound': 0.002331902980920558, 'alpha_bound': 0.00256462378851646, 'packet_bound': 0.014468914720837561, 'active_subspace_sin_bound': 0.23175700123707577, 'active_formation_bound': 0.8174216547856471}",,0.9999999999999999,1.6779862457442856e-10,0.9999997666387458,False,,1.1543622569450769e-08,active_runtime_rank,9.999999162069173e-09,9.055219488800501e-06,,,9.055218730035746e-14,71,,,,False,,,,0.09698675482796905
0.8205040669619396,4,0.1244490881802347,0.009362800257417018,0.9906371997425829,mauna-loa-co2,True,6.661338147750939e-16,True,0.904503914824663,0.008548729533633144,2.3637698954929345e-16,7.140424662302959e-06,0.4223999999999974,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.140424662302959e-06, 'valid': True, 'reason': None, 'active_margin': 0.8205040669619396, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999974, 'persistent_subspace_bound': 6.761789919635594e-05, 'weighted_projector_bound': 0.0007480086155677157, 'load_bound': 0.0023095382055189195, 'alpha_bound': 0.0025423303222245155, 'packet_bound': 0.014402952213442488, 'active_subspace_sin_bound': 0.23146738034083972, 'active_formation_bound': 0.8163742119027744}",,0.9999999999999999,1.6700127662276537e-10,0.9999994574439671,False,,1.1536574959092954e-08,active_runtime_rank,9.999997940823846e-09,8.970445051090792e-06,,,8.970443203918138e-14,72,,,,False,,,,0.09670986835596729
0.8187244259057195,4,0.12401712806587385,0.009282086393933815,0.9907179136060662,mauna-loa-co2,True,8.881784197001252e-16,True,0.9044212500507147,0.008473568575058972,2.0985360960509457e-16,7.0723581104398965e-06,0.4223999999999971,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 7.0723581104398965e-06, 'valid': True, 'reason': None, 'active_margin': 0.8187244259057195, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999971, 'persistent_subspace_bound': 6.697332499587663e-05, 'weighted_projector_bound': 0.0007406376983452697, 'load_bound': 0.0022863153992598194, 'alpha_bound': 0.002517075361473647, 'packet_bound': 0.014318213750434313, 'active_subspace_sin_bound': 0.2309070363704765, 'active_formation_bound': 0.8143419572259325}",,1.0,1.5676794235268718e-10,0.9999991900159859,False,,1.0890239805396828e-08,active_runtime_rank,9.999999606158383e-09,8.388556307181715e-06,,,8.388555976805457e-14,73,,,,False,,,,0.09639808988616437
0.808974116087265,4,0.12348922562601453,0.009191628738861871,0.9908083712611381,mauna-loa-co2,True,1.7763568394002505e-15,True,0.9050486174778521,0.008396044203671855,2.516279486245852e-16,6.9511808157267e-06,0.4223999999999969,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.9511808157267e-06, 'valid': True, 'reason': None, 'active_margin': 0.808974116087265, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999969, 'persistent_subspace_bound': 6.582580468924367e-05, 'weighted_projector_bound': 0.0007276223609333397, 'load_bound': 0.0022455062391938336, 'alpha_bound': 0.0024704298631315572, 'packet_bound': 0.014109339166387092, 'active_subspace_sin_bound': 0.22851125828770064, 'active_formation_bound': 0.8058077183234926}",,0.9999999999999999,1.4600078013027513e-10,0.9999995959090989,False,,1.0307312255769588e-08,active_runtime_rank,1.0000001382515222e-08,7.785735069774091e-06,,,7.785736146163817e-14,74,,,,False,,,,0.09596894603003871
0.8001121034897505,4,0.12305452232529643,0.009121446360092027,0.990878553639908,mauna-loa-co2,True,2.220446049250313e-16,True,0.9054467887072382,0.008335011677033453,2.1618539136628023e-16,6.834466859222452e-06,0.4223999999999982,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.834466859222452e-06, 'valid': True, 'reason': None, 'active_margin': 0.8001121034897505, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999982, 'persistent_subspace_bound': 6.472055127074912e-05, 'weighted_projector_bound': 0.0007151235710622276, 'load_bound': 0.0022063862170142823, 'alpha_bound': 0.0024262825642825904, 'packet_bound': 0.013896953647883509, 'active_subspace_sin_bound': 0.22586660587973817, 'active_formation_bound': 0.796428817648999}",,1.0,1.4762365025971386e-10,0.9999990968754691,False,,1.0573831072027639e-08,active_runtime_rank,9.999998384913056e-09,7.850981637602672e-06,,,7.850980369600877e-14,75,,,,False,,,,0.09559100968848928
0.7965897777063817,4,0.12274628843412537,0.00908693692479391,0.9909130630752061,mauna-loa-co2,True,0.0,True,0.9065602242084079,0.008313398907411123,2.709806085543315e-16,6.808471576890156e-06,0.42239999999999756,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.808471576890156e-06, 'valid': True, 'reason': None, 'active_margin': 0.7965897777063817, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999756, 'persistent_subspace_bound': 6.447438214519699e-05, 'weighted_projector_bound': 0.000712133794473624, 'load_bound': 0.0021966472866339626, 'alpha_bound': 0.002412624652912864, 'packet_bound': 0.0138422830053394, 'active_subspace_sin_bound': 0.22554299900918415, 'active_formation_bound': 0.7953000682328389}",,1.0,1.662718098027621e-10,0.9999995080504145,False,,1.19924323912614e-08,active_runtime_rank,9.999998273890753e-09,8.842328970786184e-06,,,8.842327444503604e-14,76,,,,False,,,,0.09522742386526839
0.7956094057483252,4,0.12221674456284919,0.009003931282058923,0.9909960687179411,mauna-loa-co2,True,6.661338147750939e-16,True,0.9070832766150935,0.00824152158374681,2.719870632300558e-16,6.7304810230851265e-06,0.4223999999999974,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.7304810230851265e-06, 'valid': True, 'reason': None, 'active_margin': 0.7956094057483252, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999974, 'persistent_subspace_bound': 6.373583023458877e-05, 'weighted_projector_bound': 0.0007036305504609, 'load_bound': 0.00216975380568732, 'alpha_bound': 0.0023817660154403972, 'packet_bound': 0.01372214843645513, 'active_subspace_sin_bound': 0.22455431104039394, 'active_formation_bound': 0.7918389825771043}",,1.0,1.7181062442407756e-10,0.9999995492450607,False,,1.2461346597932481e-08,active_runtime_rank,9.999999384113778e-09,9.108040540013461e-06,,,9.108039979061793e-14,77,,,,False,,,,0.09475592029729472
0.7975603720498935,4,0.12182894764384507,0.00893715004515727,0.9910628499548427,mauna-loa-co2,True,0.0,True,0.9049463319386959,0.00816057342046403,1.4024490519780553e-16,6.7088345614011e-06,0.4223999999999965,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.7088345614011e-06, 'valid': True, 'reason': None, 'active_margin': 0.7975603720498935, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999965, 'persistent_subspace_bound': 6.3530843424543e-05, 'weighted_projector_bound': 0.0007011448310222517, 'load_bound': 0.0021616641371094676, 'alpha_bound': 0.002378634684446354, 'packet_bound': 0.013760192925411462, 'active_subspace_sin_bound': 0.2258936515751265, 'active_formation_bound': 0.7965171373476657}",,1.0,1.592376445011633e-10,0.9999994588558369,False,,1.155720565175419e-08,active_runtime_rank,9.999999384113778e-09,8.395356126129629e-06,,,8.395355609071211e-14,78,,,,False,,,,0.09445116787776207
0.8045262377010298,4,0.1212586764839542,0.008826175640335153,0.9911738243596648,mauna-loa-co2,True,8.881784197001252e-16,True,0.9039170481630961,0.00804917405535295,1.907100360352104e-16,6.683092048967168e-06,0.4223999999999967,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.683092048967168e-06, 'valid': True, 'reason': None, 'active_margin': 0.8045262377010298, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999967, 'persistent_subspace_bound': 6.328706800025467e-05, 'weighted_projector_bound': 0.0006981906655940736, 'load_bound': 0.0021520535259779046, 'alpha_bound': 0.0023709852928951998, 'packet_bound': 0.013809753602142236, 'active_subspace_sin_bound': 0.22777345098220206, 'active_formation_bound': 0.8031521561744261}",,1.0000000000000004,1.455574330276411e-10,0.9999990976750527,False,,1.0522186151964968e-08,active_runtime_rank,9.999999717180685e-09,7.623072451679035e-06,,,7.623072236083822e-14,79,,,,False,,,,0.09408874869519063
0.8104299353892583,4,0.1210027026998458,0.00878400052550163,0.9912159994744985,mauna-loa-co2,True,8.881784197001252e-16,True,0.903921474125873,0.008010410150707171,1.6932949548934208e-16,6.668161914634047e-06,0.42239999999999756,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.668161914634047e-06, 'valid': True, 'reason': None, 'active_margin': 0.8104299353892583, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999756, 'persistent_subspace_bound': 6.314568320857719e-05, 'weighted_projector_bound': 0.0006964782622813556, 'load_bound': 0.0021464844549270645, 'alpha_bound': 0.002364910118535178, 'packet_bound': 0.013808998793539758, 'active_subspace_sin_bound': 0.22824281582856645, 'active_formation_bound': 0.8048302682160065}",,1.0,1.558326482818637e-10,0.9999993989000097,False,,1.120689032034915e-08,active_runtime_rank,9.99999860695766e-09,8.144872117554769e-06,,,8.144870982939598e-14,80,,,,False,,,,0.09387855293071039
0.8158028094174778,4,0.12070006105755164,0.008755557839402232,0.9912444421605978,mauna-loa-co2,True,0.0,True,0.9049561014555965,0.007993382006908353,2.7760260504428324e-16,6.728148540709354e-06,0.4223999999999979,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.728148540709354e-06, 'valid': True, 'reason': None, 'active_margin': 0.8158028094174778, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999979, 'persistent_subspace_bound': 6.371374218466644e-05, 'weighted_projector_bound': 0.0007024613457718737, 'load_bound': 0.002164395638661013, 'alpha_bound': 0.002382067299673487, 'packet_bound': 0.013943599730683364, 'active_subspace_sin_bound': 0.23104544618307926, 'active_formation_bound': 0.8147316278183577}",,0.9999999999999999,1.666069776109398e-10,0.9999997394975269,False,,1.1932950633398604e-08,active_runtime_rank,9.99999860695766e-09,8.70955242135096e-06,,,8.709551208073432e-14,81,,,,False,,,,0.09349291226719919
0.8172412790820945,4,0.12025234947842355,0.008692138155921156,0.9913078618440788,mauna-loa-co2,True,1.7763568394002505e-15,True,0.9057896020986473,0.007942283789611128,2.6238375417462593e-16,6.697109429827874e-06,0.4223999999999963,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.697109429827874e-06, 'valid': True, 'reason': None, 'active_margin': 0.8172412790820945, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999963, 'persistent_subspace_bound': 6.341980923736082e-05, 'weighted_projector_bound': 0.0006989062161520547, 'load_bound': 0.0021528427228698346, 'alpha_bound': 0.0023672539034198486, 'packet_bound': 0.013907276519463009, 'active_subspace_sin_bound': 0.23130153514311855, 'active_formation_bound': 0.8156605048761801}",,1.0,1.6241189450401418e-10,0.9999996991846709,False,,1.165561110100248e-08,active_runtime_rank,1.0000000272292198e-08,8.473698107991369e-06,,,8.473698338723557e-14,82,,,,False,,,,0.09306159942951488
0.8173161340359804,4,0.11960647020353968,0.00859021564303685,0.9914097843569631,mauna-loa-co2,True,0.0,True,0.9058686048558471,0.007849031533429822,2.934103277236221e-16,6.61426841285761e-06,0.4223999999999982,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.61426841285761e-06, 'valid': True, 'reason': None, 'active_margin': 0.8173161340359804, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999982, 'persistent_subspace_bound': 6.26353246887401e-05, 'weighted_projector_bound': 0.0006898647083075976, 'load_bound': 0.002124232740418746, 'alpha_bound': 0.002335684164309735, 'packet_bound': 0.013798760101458836, 'active_subspace_sin_bound': 0.2307360141633971, 'active_formation_bound': 0.8136795945801812}",,1.0,1.5785626199679732e-10,0.999999963649974,False,,1.1388994447806252e-08,active_runtime_rank,9.999999162069173e-09,8.196540657081641e-06,,,8.196539970268231e-14,83,,,,False,,,,0.09251118034214462
0.8172909260446128,4,0.1191850707491952,0.008525029957810485,0.9914749700421895,mauna-loa-co2,True,6.661338147750939e-16,True,0.9066529311686882,0.00779570199257865,2.8371466070022324e-16,6.588181461502507e-06,0.4223999999999972,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.588181461502507e-06, 'valid': True, 'reason': None, 'active_margin': 0.8172909260446128, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999972, 'persistent_subspace_bound': 6.238828753380719e-05, 'weighted_projector_bound': 0.0006868822940654041, 'load_bound': 0.0021145513240018866, 'alpha_bound': 0.002323122338200669, 'packet_bound': 0.013778178124753095, 'active_subspace_sin_bound': 0.23120644285637107, 'active_formation_bound': 0.8153203016723322}",,1.0,1.5649329098099898e-10,0.999999561529559,False,,1.1330670499857321e-08,active_runtime_rank,9.99999860695766e-09,8.107192188617775e-06,,,8.107191059251577e-14,84,,,,False,,,,0.09214631238023813
0.8167870017242347,4,0.11872378027916797,0.008451876389054258,0.9915481236109457,mauna-loa-co2,True,2.220446049250313e-15,True,0.9074350892339611,0.007734903654868049,2.7800941367341764e-16,6.51776792619116e-06,0.4223999999999978,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.51776792619116e-06, 'valid': True, 'reason': None, 'active_margin': 0.8167870017242347, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999978, 'persistent_subspace_bound': 6.172148832235396e-05, 'weighted_projector_bound': 0.0006792678890607908, 'load_bound': 0.0020905860353863234, 'alpha_bound': 0.002294853666271122, 'packet_bound': 0.01366358587247363, 'active_subspace_sin_bound': 0.23017437349695316, 'active_formation_bound': 0.8116560587853662}",,1.0,1.5567878726576926e-10,0.9999997070180999,False,,1.1322129779515521e-08,active_runtime_rank,1.0000001160470617e-08,8.042838817345909e-06,,,8.042839750693721e-14,85,,,,False,,,,0.09176121234497611
0.8130883196090715,4,0.11823707879002633,0.008378070055349652,0.9916219299446504,mauna-loa-co2,True,2.4424906541753444e-15,True,0.9074475665748203,0.007666893051412014,2.3846764120712924e-16,6.4448579579789776e-06,0.4223999999999968,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.4448579579789776e-06, 'valid': True, 'reason': None, 'active_margin': 0.8130883196090715, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999968, 'persistent_subspace_bound': 6.103104854238724e-05, 'weighted_projector_bound': 0.000671370994880576, 'load_bound': 0.0020657093671808905, 'alpha_bound': 0.002267560727759015, 'packet_bound': 0.013555118378006756, 'active_subspace_sin_bound': 0.22928709871256114, 'active_formation_bound': 0.8084561125711255}",,1.0,1.508675738107826e-10,0.9999993669708691,False,,1.1066526535522339e-08,active_runtime_rank,1.0000000272292198e-08,7.766293638269415e-06,,,7.766293849739531e-14,86,,,,False,,,,0.09133563254677339
0.8078471775973981,4,0.11760651446683192,0.008281289411127312,0.9917187105888727,mauna-loa-co2,True,4.440892098500626e-16,True,0.908322529805829,0.007584894454096612,1.8890143411118197e-16,6.3643677788328115e-06,0.4223999999999971,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.3643677788328115e-06, 'valid': True, 'reason': None, 'active_margin': 0.8078471775973981, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999971, 'persistent_subspace_bound': 6.026882605512755e-05, 'weighted_projector_bound': 0.000662612861228682, 'load_bound': 0.0020380472320985325, 'alpha_bound': 0.002235114286493208, 'packet_bound': 0.013433850097593094, 'active_subspace_sin_bound': 0.22845418314615348, 'active_formation_bound': 0.8054401295143754}",,1.0000000000000002,1.5061391204024766e-10,0.9999995256852429,False,,1.1178118764090039e-08,active_runtime_rank,9.999998829002266e-09,7.723276139586233e-06,,,7.723275235192347e-14,87,,,,False,,,,0.09079623648377408
0.8033643030430448,4,0.11706175907117611,0.008192721089179377,0.9918072789108207,mauna-loa-co2,True,1.1102230246251565e-15,True,0.9064979269614248,0.007488032041537406,2.4001207507667787e-16,6.249836504620762e-06,0.42239999999999644,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.249836504620762e-06, 'valid': True, 'reason': None, 'active_margin': 0.8033643030430448, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999644, 'persistent_subspace_bound': 5.918424275425179e-05, 'weighted_projector_bound': 0.0006503970744660191, 'load_bound': 0.0019999109062065665, 'alpha_bound': 0.002197737772556627, 'packet_bound': 0.013271364117435456, 'active_subspace_sin_bound': 0.2267412385178025, 'active_formation_bound': 0.7994399943350813}",,1.0,1.5427133227797585e-10,0.9999992472868463,False,,1.1567591862600602e-08,active_runtime_rank,9.999999384113778e-09,7.859034813009203e-06,,,7.859034328982077e-14,88,,,,False,,,,0.09036719022599586
0.7986205472274897,4,0.11672547129122743,0.008138656824349865,0.9918613431756501,mauna-loa-co2,True,6.661338147750939e-16,True,0.9066351292182987,0.0074393384038771914,2.2359292832006796e-16,6.189272386637338e-06,0.4223999999999976,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 6.189272386637338e-06, 'valid': True, 'reason': None, 'active_margin': 0.7986205472274897, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999976, 'persistent_subspace_bound': 5.861071534264882e-05, 'weighted_projector_bound': 0.0006439147808850344, 'load_bound': 0.001979632622320068, 'alpha_bound': 0.002175145099377071, 'packet_bound': 0.013173265667690687, 'active_subspace_sin_bound': 0.2257136428230608, 'active_formation_bound': 0.7958956507230384}",,1.0,1.5369015596385174e-10,0.9999993355066008,False,,1.1627015165195572e-08,active_runtime_rank,1.0000000272292198e-08,7.808569207554682e-06,,,7.80856942017593e-14,89,,,,False,,,,0.0901002714718955
